duration_ms,data_size,n_queries,is_peak_hour,server_load,hour,day_of_week,month,operation_name_encoded,cluster
-0.9473910677274636,-0.1862428705265726,-0.7301152985719855,0.9960079680956172,-1.5102232649975555,-0.731863960366719,-1.4744109743395646,1.174757281553398,0.9731046105408272,0
0.2215429622940198,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.110569752869728,-1.3164198392538746,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
-0.9956679462994276,0.4387332050659528,-0.7364051665794632,0.9960079680956172,0.6856258072553397,-0.731863960366719,1.0416487088337538,-1.2524271844660195,2.0567400343056685,0
1.014577088553975,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,1.2199939863925475,-0.731863960366719,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
-0.9195873556648684,0.4387332050659528,-0.7301152985719855,0.9960079680956172,0.4341584288378299,0.7295257368511702,1.0416487088337538,-1.2524271844660195,0.9731046105408272,0
-1.0055118217566177,1.6886853562510038,-0.7364051665794632,0.9960079680956172,1.2469369197944236,-0.731863960366719,1.0416487088337538,-1.2524271844660195,-1.194166236988855,2
-1.0023177983369973,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,-0.8635928633525314,0.4372477974075923,-0.4679871010702372,-0.0388349514563106,0.4312868986584066,0
-0.987604346190878,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,-0.1630765949037549,1.021803676294748,-1.4744109743395646,1.174757281553398,1.5149223224232478,0
2.1315166061872155,1.6886853562510038,2.399094035148124,0.9960079680956172,1.0673173637819164,-0.731863960366719,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,1
0.8660288190218044,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.0328524167946874,-0.731863960366719,-0.9711990377049008,1.174757281553398,-0.6523485251064345,2
-0.9947516281052738,0.4387332050659528,-0.7301152985719855,0.9960079680956172,0.2769913173268863,-1.024141899810297,-0.9711990377049008,1.174757281553398,1.5149223224232478,0
-1.022633881727368,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,1.2693893642959868,-0.731863960366719,-1.4744109743395646,-0.0388349514563106,0.4312868986584066,0
0.3475759847698518,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,1.754362165529755,1.3140816157383255,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
-0.983860531854766,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,0.9370931856728488,1.3140816157383255,-0.9711990377049008,1.174757281553398,2.0567400343056685,0
0.9083103585520224,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.9146407411712856,0.1449698579640145,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
-0.9839128928944316,-0.1862428705265726,-0.7301152985719855,-1.0040080320963851,-1.2452844198791082,1.3140816157383255,1.5448606454684175,-1.2524271844660195,0.9731046105408272,0
-1.025382836309828,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,1.3322562089003642,1.021803676294748,1.0416487088337538,-1.2524271844660195,2.0567400343056685,0
-1.038054207908977,-0.8112189461190981,-0.7364051665794632,-1.0040080320963851,-0.0777573057978141,-1.608697778697452,-1.4744109743395646,1.174757281553398,-1.194166236988855,2
1.7216867487221816,1.6886853562510038,2.399094035148124,0.9960079680956172,1.309803764398801,-1.024141899810297,0.0352248355644263,1.174757281553398,-0.6523485251064345,1
0.9675045138943272,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.5104967401431454,0.7295257368511702,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
1.6905057496011355,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.9983075303619116,0.4372477974075923,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,1
0.2647146394985581,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,1.2648988753956742,1.606359555181904,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
0.8817894919612419,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.2275959394234475,-0.4395860209231411,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
1.1968720481508217,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.1451146393025043,0.1449698579640145,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,1
-1.0119522296355237,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,-0.9309501968572216,-1.608697778697452,-0.4679871010702372,-0.0388349514563106,1.5149223224232478,0
1.341336156589052,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.2304339284084448,-1.024141899810297,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,1
-0.9910339942889947,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,1.5028947871122451,-1.608697778697452,0.0352248355644263,1.174757281553398,2.0567400343056685,0
-0.7472933546442097,0.4387332050659528,-0.6986659585345976,0.9960079680956172,1.713947765426941,0.4372477974075923,-1.4744109743395646,-1.2524271844660195,-0.1105308132240139,0
1.4130446004115078,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.2677368643806717,-0.4395860209231411,1.0416487088337538,1.174757281553398,-0.6523485251064345,1
0.2756842773085651,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.6449379320069355,1.021803676294748,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
1.6773631286449937,1.6886853562510038,2.399094035148124,0.9960079680956172,0.600306518149399,-1.024141899810297,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,1
0.2244228194756446,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-0.3202437064146984,1.021803676294748,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-0.96296847702807,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,0.5868350514484608,-0.4395860209231411,0.0352248355644263,-1.2524271844660195,2.0567400343056685,0
0.5137699246694325,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.1063527391150053,-1.3164198392538746,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
-0.8481407170407416,-0.1862428705265726,-0.7112456945495528,-1.0040080320963851,1.170598608489108,-1.3164198392538746,-1.4744109743395646,-0.0388349514563106,-0.1105308132240139,0
-0.9540671002848664,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-1.451846909293491,-1.608697778697452,-1.4744109743395646,1.174757281553398,2.0567400343056685,0
-0.9894369825791848,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-1.0656648638666013,-1.3164198392538746,0.0352248355644263,-1.2524271844660195,-1.194166236988855,2
1.161057097019343,-0.1862428705265726,0.5215684349160581,0.9960079680956172,1.152636652887857,0.7295257368511702,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
1.164879452914954,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.2888102841125097,-1.024141899810297,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
0.2933037671561418,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,0.2680103395262611,1.606359555181904,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
0.3356376677260257,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.9264597079569088,-1.608697778697452,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
2.314832606057547,1.6886853562510038,2.399094035148124,0.9960079680956172,1.08976980828348,0.1449698579640145,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,1
-0.948124122282786,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,0.8158499853644067,1.606359555181904,-0.4679871010702372,-0.0388349514563106,0.9731046105408272,0
0.314667071339831,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.1060792639694157,1.606359555181904,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,2
-0.9785982473683428,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,-1.573090109601933,-0.731863960366719,-0.9711990377049008,-0.0388349514563106,-1.194166236988855,2
-0.922362490767161,1.6886853562510038,-0.7364051665794632,0.9960079680956172,1.660061898623189,0.1449698579640145,1.0416487088337538,-0.0388349514563106,-1.194166236988855,2
0.5241635910431146,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-0.6974447740409627,-1.608697778697452,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,2
-1.027739083094794,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,0.0434858945106279,0.1449698579640145,0.0352248355644263,-1.2524271844660195,2.0567400343056685,0
-1.0050143918797914,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,0.5598921180465848,-0.1473080814795632,-0.9711990377049008,1.174757281553398,1.5149223224232478,0
1.0231381185393504,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.3665276201875505,0.7295257368511702,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
0.8006036999592568,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.3651485954178251,1.3140816157383255,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,1
-0.9851957383662464,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,-0.2349244173087575,-0.731863960366719,-0.9711990377049008,1.174757281553398,-1.194166236988855,2
0.7400219770658054,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.447629895538768,1.606359555181904,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,1
0.3358732924045221,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.9444216635581596,1.3140816157383255,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
0.68064455808467,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.0463238834956254,0.4372477974075923,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,2
0.2801611461999998,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,0.0345049167100025,-1.3164198392538746,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
0.3511627159869663,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.3129152285293878,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,2
-0.9358192779612984,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-0.2214529506078194,1.606359555181904,0.0352248355644263,-0.0388349514563106,0.4312868986584066,0
1.2498876008125497,0.4387332050659528,1.150555235663819,0.9960079680956172,0.0479763834109405,0.4372477974075923,1.5448606454684175,1.174757281553398,-0.6523485251064345,1
-0.9728385330050928,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,1.381651586803803,-1.3164198392538746,0.0352248355644263,-1.2524271844660195,-1.194166236988855,2
0.7563062604019017,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.6345779294365853,-0.731863960366719,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
0.8165214560176919,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,1.3412371867009896,-0.731863960366719,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-1.0333155338192126,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-0.3202437064146984,-0.1473080814795632,0.5384367721990901,-0.0388349514563106,0.4312868986584066,0
-0.9745402667942348,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.5778540736478355,-0.731863960366719,1.0416487088337538,-0.0388349514563106,2.0567400343056685,0
-0.9312638675103648,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,0.3039342507287624,0.4372477974075923,1.0416487088337538,1.174757281553398,1.5149223224232478,0
-0.9849077526480838,0.4387332050659528,-0.7301152985719855,0.9960079680956172,-0.1900195283056308,-1.024141899810297,0.0352248355644263,-0.0388349514563106,0.9731046105408272,0
1.5781913195177708,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.75270966561444,-0.4395860209231411,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,1
-1.0554118925582243,-0.8112189461190981,-0.7364051665794632,-1.0040080320963851,1.5882140762181862,1.3140816157383255,1.5448606454684175,1.174757281553398,-1.194166236988855,2
0.2146051245382876,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,0.2006530060215714,1.021803676294748,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,2
0.5303683742435243,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.9685266079750376,-0.1473080814795632,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
0.5734091488488976,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,1.6196474985203748,-1.3164198392538746,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,2
0.3653525577364262,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.9505646523737872,-1.3164198392538746,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
-0.9773677629361937,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-0.4953727735268924,1.021803676294748,-0.9711990377049008,-0.0388349514563106,2.0567400343056685,0
-1.048526415842158,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.17205757270438,0.1449698579640145,0.5384367721990901,-0.0388349514563106,-1.194166236988855,2
0.3579958316633668,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,1.480442342610682,1.606359555181904,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-0.9828918526209468,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,1.5343282094144342,1.606359555181904,0.5384367721990901,-0.0388349514563106,0.4312868986584066,0
1.5499163580981818,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.0508143723959381,-0.731863960366719,0.0352248355644263,1.174757281553398,-0.6523485251064345,1
1.302876972954445,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.8321594410503427,-0.731863960366719,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,1
0.3286212884107944,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.96238361915941,-1.3164198392538746,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
1.5230027837099072,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.7243877074428388,0.4372477974075923,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,1
-0.9081988295375338,1.6886853562510038,-0.7364051665794632,0.9960079680956172,-0.1945100172059435,0.7295257368511702,-0.9711990377049008,1.174757281553398,0.4312868986584066,0
0.3788878864900627,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,1.5927045651184988,-1.3164198392538746,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
-0.9287767181262344,-0.8112189461190981,-0.723825430564508,-1.0040080320963851,0.3174057174297005,1.606359555181904,-0.4679871010702372,1.174757281553398,-0.1105308132240139,0
-0.8641631951785083,-0.1862428705265726,-0.7112456945495528,0.9960079680956172,-1.6628998876081864,-0.731863960366719,-0.9711990377049008,1.174757281553398,-0.1105308132240139,0
0.6116588883248408,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-1.4563373981938037,1.606359555181904,0.5384367721990901,1.174757281553398,-0.6523485251064345,2
1.0972289896666054,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.4159229980909895,0.4372477974075923,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,2
0.7826700438736848,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.08976980828348,-1.3164198392538746,1.5448606454684175,1.174757281553398,-0.6523485251064345,1
-0.986504764357894,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,0.3982345176353286,-1.3164198392538746,0.0352248355644263,-0.0388349514563106,0.9731046105408272,0
-0.9719483953307728,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-1.6090140208044343,0.4372477974075923,-1.4744109743395646,-0.0388349514563106,0.4312868986584066,0
-1.022843325886032,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,-1.2003795308759817,1.3140816157383255,-1.4744109743395646,1.174757281553398,0.9731046105408272,0
0.6907764192600224,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,0.7170592295575284,0.1449698579640145,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
-1.0401224689757804,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,0.2949532729281371,1.3140816157383255,-0.4679871010702372,-0.0388349514563106,0.4312868986584066,0
-0.8439256533476363,0.4387332050659528,-0.6986659585345976,-1.0040080320963851,1.143655675087232,-1.3164198392538746,-0.4679871010702372,1.174757281553398,-0.1105308132240139,0
0.9148816690300936,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.6497018960528383,-0.4395860209231411,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,2
-1.005197655518622,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.3443486508315765,0.7295257368511702,-0.9711990377049008,-1.2524271844660195,-1.194166236988855,0
0.3909047450933879,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.5913255403487735,1.3140816157383255,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
0.7044950116524895,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,0.4566108733393932,-1.024141899810297,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,2
0.6240160936859943,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.639068418336898,0.4372477974075923,-0.9711990377049008,1.174757281553398,-0.6523485251064345,2
-1.0305927597565856,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-0.3741295732184504,0.7295257368511702,-0.9711990377049008,-0.0388349514563106,-1.194166236988855,2
-0.9709797160969532,1.6886853562510038,-0.7301152985719855,0.9960079680956172,0.4206869621368919,0.4372477974075923,0.0352248355644263,-0.0388349514563106,0.9731046105408272,0
-0.8756040823455085,-0.1862428705265726,-0.7112456945495528,0.9960079680956172,1.6735333653241269,0.7295257368511702,1.5448606454684175,1.174757281553398,-0.1105308132240139,0
-0.8834058772557283,-0.8112189461190981,-0.723825430564508,0.9960079680956172,-1.4159229980909895,-0.4395860209231411,-0.4679871010702372,-1.2524271844660195,-0.1105308132240139,0
-1.0032864775708163,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,-0.0912287724987521,0.4372477974075923,1.5448606454684175,1.174757281553398,1.5149223224232478,0
1.181896790806373,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.3350941978853617,0.7295257368511702,-1.4744109743395646,1.174757281553398,-0.6523485251064345,1
0.8200820067149734,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.8097069965487793,-0.1473080814795632,1.5448606454684175,1.174757281553398,-0.6523485251064345,1
1.2457510786789434,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.110843228015318,1.021803676294748,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,1
1.935712498356566,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.4504678845237656,0.7295257368511702,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
-0.9865833059173928,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,1.727419232127879,-0.1473080814795632,-0.4679871010702372,1.174757281553398,0.4312868986584066,0
-1.0203038154622357,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,1.3142942532991135,0.4372477974075923,-0.9711990377049008,1.174757281553398,1.5149223224232478,0
1.6115453017849513,1.6886853562510038,2.399094035148124,0.9960079680956172,0.9819980746759756,0.4372477974075923,-0.4679871010702372,1.174757281553398,-0.6523485251064345,1
1.1827607479608602,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.5958160292490863,1.606359555181904,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,1
-1.0326610208233888,0.4387332050659528,-0.7364051665794632,0.9960079680956172,1.7588526544300678,0.7295257368511702,1.0416487088337538,1.174757281553398,-1.194166236988855,2
-0.990850730650164,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-0.7468401519444019,1.3140816157383255,-0.4679871010702372,-1.2524271844660195,0.4312868986584066,0
0.5435109951996663,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.0839002946134419,-1.608697778697452,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
-0.864870069213998,-0.8112189461190981,-0.723825430564508,0.9960079680956172,1.453499409208806,-1.024141899810297,1.0416487088337538,1.174757281553398,-0.1105308132240139,2
0.7488448122495104,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.0673173637819164,1.3140816157383255,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,1
-0.9052404307964104,1.6886853562510038,-0.7301152985719855,0.9960079680956172,0.654192384953151,-1.024141899810297,-1.4744109743395646,1.174757281553398,1.5149223224232478,0
1.4003732288123591,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.5357871736297065,-0.731863960366719,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,2
0.6152194390221224,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.2096339838221968,-1.608697778697452,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
-0.9760587369445464,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,0.3578201175325144,1.021803676294748,-0.9711990377049008,-0.0388349514563106,1.5149223224232478,0
0.3296161481644465,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,1.1885605640903587,1.021803676294748,-0.9711990377049008,1.174757281553398,-0.6523485251064345,2
-1.037452055952819,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,1.4445184314081807,-0.4395860209231411,-1.4744109743395646,-0.0388349514563106,1.5149223224232478,0
1.2747329141340211,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.8456309077512807,-1.024141899810297,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,1
1.523604935666065,0.4387332050659528,1.150555235663819,0.9960079680956172,0.8832073188690969,-0.4395860209231411,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,1
