duration_ms,data_size,n_queries,is_peak_hour,server_load,hour,day_of_week,month,operation_name_encoded,cluster
-0.921760338811003,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.8876978077694095,0.4372477974075923,1.0416487088337538,-1.2524271844660195,0.4312868986584066,0
-0.9502971054289212,1.6886853562510038,-0.7301152985719855,0.9960079680956172,0.1422766503175067,0.4372477974075923,-0.9711990377049008,1.174757281553398,0.9731046105408272,0
-0.9195088141053692,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.7529831407600298,-1.024141899810297,-0.9711990377049008,-0.0388349514563106,2.0567400343056685,0
2.173562521038937,1.6886853562510038,2.399094035148124,0.9960079680956172,-1.6179949986050597,0.4372477974075923,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
0.5150789506610801,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-1.043212419365038,1.606359555181904,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,2
0.7956032206711631,0.4387332050659528,1.150555235663819,-1.0040080320963851,-1.5775805985022455,-0.1473080814795632,1.5448606454684175,1.174757281553398,-0.6523485251064345,1
-1.0109311893620383,-0.1862428705265726,-0.7301152985719855,0.9960079680956172,-0.4774108179256417,0.1449698579640145,-1.4744109743395646,1.174757281553398,0.9731046105408272,0
-0.9351647649654748,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-0.5762015737325206,0.1449698579640145,-0.4679871010702372,1.174757281553398,0.4312868986584066,0
2.015484542287572,1.6886853562510038,2.399094035148124,0.9960079680956172,-1.7437286878138143,0.1449698579640145,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,1
2.0275537619305624,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.8321594410503427,0.1449698579640145,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,1
-0.9693303433474776,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,1.350218164501615,-1.608697778697452,0.0352248355644263,-0.0388349514563106,1.5149223224232478,0
0.3139340167845081,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.7035877628565904,-1.3164198392538746,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,2
0.6806707386045029,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.9848360636609736,0.1449698579640145,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
-0.9849339331679168,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,-0.7423496630440892,1.021803676294748,0.0352248355644263,1.174757281553398,2.0567400343056685,0
1.891100892561216,1.6886853562510038,2.399094035148124,0.9960079680956172,1.4490089203084933,-0.731863960366719,-0.4679871010702372,1.174757281553398,-0.6523485251064345,1
-0.9813995629904684,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.0614478501118786,0.4372477974075923,1.0416487088337538,1.174757281553398,0.4312868986584066,0
-0.9742784615959056,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,-0.7423496630440892,-0.4395860209231411,1.0416487088337538,-0.0388349514563106,0.4312868986584066,0
-1.0145964621386518,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.908497752355658,0.7295257368511702,-0.4679871010702372,1.174757281553398,0.4312868986584066,0
0.7909169076210647,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.8591023744522187,0.4372477974075923,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
-1.0396250390989543,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-1.043212419365038,-1.3164198392538746,-1.4744109743395646,1.174757281553398,2.0567400343056685,0
1.2923262234617654,-0.1862428705265726,0.5215684349160581,0.9960079680956172,1.7678336322306931,-0.4395860209231411,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
0.3666615837280739,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.1602386059187574,1.606359555181904,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
-0.9971340554100728,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-0.149605128202817,0.7295257368511702,-1.4744109743395646,-0.0388349514563106,0.4312868986584066,0
-0.9387253156627564,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,0.1961625171212588,-0.1473080814795632,-0.9711990377049008,-0.0388349514563106,1.5149223224232478,0
0.3306633689577646,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.7648021075456526,-1.608697778697452,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
0.843801557683628,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.8995167745550328,0.1449698579640145,0.5384367721990901,1.174757281553398,-0.6523485251064345,2
-0.9387514961825892,0.4387332050659528,-0.7301152985719855,0.9960079680956172,-0.0687763279971888,0.4372477974075923,1.5448606454684175,-1.2524271844660195,1.5149223224232478,0
-0.9654556264122004,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.3426961509162617,0.7295257368511702,1.5448606454684175,1.174757281553398,2.0567400343056685,0
-0.983310740938274,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,-1.6090140208044343,1.606359555181904,0.5384367721990901,-1.2524271844660195,-0.1105308132240139,0
-0.988625386464363,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,-1.7841430879166285,1.3140816157383255,1.0416487088337538,-1.2524271844660195,2.0567400343056685,0
-0.9359501805604632,1.6886853562510038,-0.7364051665794632,0.9960079680956172,-1.1824175752747308,-0.4395860209231411,0.5384367721990901,1.174757281553398,-1.194166236988855,2
-0.9928666306773016,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,-1.541656687299744,-0.731863960366719,1.5448606454684175,-0.0388349514563106,2.0567400343056685,0
-0.9782579006105144,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.5239682068440834,-0.731863960366719,0.0352248355644263,1.174757281553398,0.4312868986584066,0
-0.9799072733599904,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-1.2093605086766068,0.1449698579640145,-0.9711990377049008,-1.2524271844660195,0.9731046105408272,0
0.804399875335035,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.0749193168128166,1.3140816157383255,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
0.3962979321789759,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.5596186429009948,1.606359555181904,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
-1.020539440140732,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-1.3081512644834856,1.3140816157383255,1.0416487088337538,-0.0388349514563106,2.0567400343056685,0
-1.0345198377315286,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.6345779294365853,-0.4395860209231411,1.0416487088337538,-0.0388349514563106,0.4312868986584066,0
-0.9268655401784288,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-1.5506376651003697,0.7295257368511702,-0.9711990377049008,-1.2524271844660195,-0.1105308132240139,0
-0.960271883485276,1.6886853562510038,-0.7364051665794632,0.9960079680956172,-0.0642858390968761,0.1449698579640145,1.5448606454684175,1.174757281553398,2.0567400343056685,0
1.2455416345202797,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.7648021075456526,0.1449698579640145,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,1
0.2267005247011115,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.2722273532809842,-1.3164198392538746,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
0.5223833156944737,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-0.854611885551906,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,2
0.8258155405583898,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.5537491292309572,0.1449698579640145,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
1.231587417449316,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.9730170968753504,-0.1473080814795632,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,1
-1.000851689226352,-0.8112189461190981,-0.7364051665794632,-1.0040080320963851,-0.8591023744522187,1.021803676294748,0.0352248355644263,1.174757281553398,2.0567400343056685,0
0.3208718545402407,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.9864885635762884,-1.3164198392538746,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
0.3688083863543761,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.438375442592553,1.606359555181904,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
0.810369033856948,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.2439053951093829,-0.1473080814795632,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,1
1.849945115383815,1.6886853562510038,2.399094035148124,0.9960079680956172,-1.1869080641750436,-1.024141899810297,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
1.2505682943282064,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.472920329025329,-0.4395860209231411,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
-0.9551928626376832,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.6227589626509623,-1.3164198392538746,1.5448606454684175,-1.2524271844660195,0.4312868986584066,0
-1.0125020205520157,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,1.116712741685356,1.606359555181904,0.0352248355644263,-0.0388349514563106,1.5149223224232478,0
-1.0042813373244686,0.4387332050659528,-0.7364051665794632,0.9960079680956172,1.0089410080778518,-1.024141899810297,-0.4679871010702372,1.174757281553398,0.4312868986584066,0
2.0308786879493472,1.6886853562510038,2.399094035148124,0.9960079680956172,1.0179219858784772,0.4372477974075923,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
1.2079725885599932,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.5374396735450214,1.021803676294748,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
1.2001184326101075,1.6886853562510038,2.399094035148124,-1.0040080320963851,1.6465904319222509,-1.608697778697452,1.0416487088337538,1.174757281553398,-0.6523485251064345,1
0.7233449859322149,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.0389954056103152,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,1
-0.9979194710050612,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,-1.2812083310816096,0.4372477974075923,-0.4679871010702372,1.174757281553398,2.0567400343056685,0
-0.95747056786315,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.5717110848322079,-0.4395860209231411,-1.4744109743395646,-1.2524271844660195,0.4312868986584066,0
0.8317585185604702,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.679482818439712,0.7295257368511702,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
0.2875702333127254,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.2363034420784829,-1.608697778697452,-0.9711990377049008,1.174757281553398,-0.6523485251064345,2
-0.6920262772768475,1.6886853562510038,-0.6735064865046871,0.9960079680956172,-0.3696390843181378,-1.024141899810297,1.0416487088337538,-0.0388349514563106,-0.1105308132240139,0
1.1636751490026382,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.4280154400222025,0.1449698579640145,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,1
-0.8555236236336342,-0.1862428705265726,-0.7112456945495528,-1.0040080320963851,1.309803764398801,1.606359555181904,1.5448606454684175,-1.2524271844660195,-0.1105308132240139,0
1.078902625783539,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.3218962063300131,-0.731863960366719,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
-1.0224767986083705,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,0.5958160292490863,-0.1473080814795632,0.0352248355644263,-0.0388349514563106,2.0567400343056685,0
-0.953622031447706,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-1.4024515313900516,-1.3164198392538746,-0.9711990377049008,-0.0388349514563106,2.0567400343056685,0
0.8050282078110259,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.0777573057978141,0.7295257368511702,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
-1.0114286192388646,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,0.4027250065356412,0.7295257368511702,1.0416487088337538,-1.2524271844660195,1.5149223224232478,0
-0.9748020719925644,0.4387332050659528,-0.7301152985719855,0.9960079680956172,-0.3561676176171997,-1.024141899810297,-1.4744109743395646,1.174757281553398,0.9731046105408272,0
1.2333938733177898,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.0162694859631618,0.4372477974075923,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,1
0.8000015480030992,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.2320864283237601,1.021803676294748,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,1
1.1978930884243066,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.137786161417194,-0.1473080814795632,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-1.0233931168025237,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,-1.5102232649975555,-0.4395860209231411,-0.4679871010702372,-0.0388349514563106,0.9731046105408272,0
-0.9659530562890264,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,0.447629895538768,-0.731863960366719,0.5384367721990901,-0.0388349514563106,0.9731046105408272,0
1.003869255942298,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.3174057174297005,-0.731863960366719,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
1.2063493963303502,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.3395846867856744,-0.4395860209231411,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
-1.0422430910822496,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.666011351738774,-0.4395860209231411,-0.4679871010702372,-1.2524271844660195,0.4312868986584066,0
1.226822562839719,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.5551281540006825,0.4372477974075923,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
-0.9331226844185048,0.4387332050659528,-0.7301152985719855,0.9960079680956172,0.2680103395262611,0.7295257368511702,1.0416487088337538,-0.0388349514563106,0.9731046105408272,0
-0.9522868249362256,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,1.2289749641931729,1.606359555181904,1.0416487088337538,1.174757281553398,1.5149223224232478,0
-0.9982859982827228,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,0.1422766503175067,0.1449698579640145,0.0352248355644263,-0.0388349514563106,0.4312868986584066,0
0.815893123541701,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.9909790524766012,-0.1473080814795632,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
0.6251156755189782,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-1.3485656645862998,-1.024141899810297,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
-0.8716770043705656,-0.1862428705265726,-0.7112456945495528,-1.0040080320963851,1.4220659869066172,-1.3164198392538746,-1.4744109743395646,-0.0388349514563106,-0.1105308132240139,0
0.7542379993350986,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.5284586957443961,1.3140816157383255,-0.9711990377049008,1.174757281553398,-0.6523485251064345,1
-0.9739904758777428,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,-1.7976145546175666,0.4372477974075923,1.0416487088337538,1.174757281553398,0.9731046105408272,0
0.7723287385396685,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,1.0718078526822292,0.1449698579640145,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
0.9788930400216612,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.5775805985022455,-0.4395860209231411,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,2
-1.024309434996677,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,0.3892535398347032,0.4372477974075923,-0.4679871010702372,1.174757281553398,2.0567400343056685,0
0.3972404308929622,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.7978880297631565,-1.3164198392538746,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,2
0.8050805688506918,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.9309501968572216,-0.1473080814795632,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
-0.9180688855145572,1.6886853562510038,-0.7301152985719855,0.9960079680956172,0.3578201175325144,-0.4395860209231411,-1.4744109743395646,1.174757281553398,1.5149223224232478,0
1.5158031407558452,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.9578931302590976,-0.4395860209231411,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
-0.9101623685250052,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,1.1885605640903587,-1.608697778697452,-0.4679871010702372,-0.0388349514563106,0.9731046105408272,0
1.1592244606310362,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.2859722951275117,1.3140816157383255,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,1
0.3999632049555891,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.7350211851587791,-1.608697778697452,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
-0.97786519281302,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,-1.5236947316984937,-1.3164198392538746,0.0352248355644263,1.174757281553398,0.4312868986584066,0
0.8450844031554426,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.6227589626509623,-1.024141899810297,-0.9711990377049008,1.174757281553398,-0.6523485251064345,2
0.8220979067421107,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.4984042982119328,1.606359555181904,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
1.1468934357897158,1.6886853562510038,2.399094035148124,-1.0040080320963851,-1.191398553075356,1.021803676294748,-1.4744109743395646,1.174757281553398,-0.6523485251064345,1
0.3045352101644785,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.9864885635762884,1.606359555181904,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,2
-0.7875589941472901,-0.1862428705265726,-0.7112456945495528,0.9960079680956172,-1.721276243312251,-1.024141899810297,-0.9711990377049008,1.174757281553398,-0.1105308132240139,0
-1.0043075178443015,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-0.1900195283056308,-1.3164198392538746,0.5384367721990901,1.174757281553398,-1.194166236988855,2
0.739733991347643,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.386142075704116,1.021803676294748,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
-0.9916623267649854,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,-0.9444216635581596,1.606359555181904,-0.9711990377049008,-1.2524271844660195,0.9731046105408272,0
1.281094780453429,0.4387332050659528,1.150555235663819,0.9960079680956172,0.7395116740590918,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-0.8180069387130136,-0.1862428705265726,-0.7112456945495528,0.9960079680956172,-0.486391795726267,-0.731863960366719,0.0352248355644263,-0.0388349514563106,-0.1105308132240139,0
-0.9248234596314588,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,1.2873513198972375,-0.731863960366719,-1.4744109743395646,-0.0388349514563106,0.9731046105408272,0
-0.997500582687734,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.2006530060215714,-1.3164198392538746,1.5448606454684175,-1.2524271844660195,-1.194166236988855,2
1.9578873986550769,1.6886853562510038,2.399094035148124,0.9960079680956172,0.8068690075637819,-0.731863960366719,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,1
-0.881835046065751,-0.8112189461190981,-0.723825430564508,-1.0040080320963851,0.461101362239706,-1.608697778697452,-0.4679871010702372,-1.2524271844660195,-0.1105308132240139,2
-0.9576014704623148,-0.1862428705265726,-0.7301152985719855,-1.0040080320963851,-0.7198972185425261,-1.608697778697452,0.5384367721990901,-0.0388349514563106,0.9731046105408272,0
0.7919641284143827,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-1.667390376508499,0.1449698579640145,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,2
2.0931097835922743,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.010399972293124,0.1449698579640145,-1.4744109743395646,1.174757281553398,-0.6523485251064345,1
-1.0051191139591231,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-0.7782735742465906,1.021803676294748,1.0416487088337538,-0.0388349514563106,0.4312868986584066,0
-1.0053809191574528,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.9775075857756632,-0.1473080814795632,0.5384367721990901,-1.2524271844660195,0.4312868986584066,0
-0.9377566364289373,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-1.0791363305675394,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.1105308132240139,2
0.522278593615142,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.681135318355027,-1.3164198392538746,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
0.9018961311929492,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.6092874959500243,-1.024141899810297,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,2
0.4030525062958777,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.9264597079569088,-1.608697778697452,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
0.3046137517239773,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.3876010399193885,-1.3164198392538746,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
-0.9927357280781368,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,1.417575498006305,1.021803676294748,-0.4679871010702372,-1.2524271844660195,1.5149223224232478,0
0.3981305685672827,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.640447443106623,-1.3164198392538746,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
