measurement_id,timestamp,operation_name,duration_ms,data_size,n_queries,is_peak_hour,server_load,cluster_kmeans,cluster_dbscan,cluster_hierarchical
1,2025-03-24T11:57:34,get_student_grades,42.26,200,2,1,0.17,0,0,1
3,2025-01-25T11:51:10,get_teacher_subjects,23.82,300,1,1,0.659,0,0,1
5,2025-01-18T16:18:53,get_student_grades,52.88,300,2,1,0.603,0,0,1
6,2025-01-25T11:18:05,add_grade,20.06,500,1,1,0.784,2,-1,1
7,2025-02-12T15:13:42,get_student_average,21.28,200,1,1,0.314,0,0,1
8,2025-03-24T17:15:10,get_subject_stats,26.9,50,2,0,0.47,0,1,1
11,2025-03-18T10:16:47,get_subject_stats,24.17,300,2,1,0.568,0,0,1
12,2025-02-03T11:48:03,get_student_average,13.52,200,1,1,0.789,0,0,1
14,2025-03-18T18:48:17,get_teacher_subjects,28.33,50,1,0,0.715,0,1,1
16,2025-01-05T18:23:48,get_student_grades,28.31,200,2,0,0.229,0,1,1
17,2025-01-04T17:59:23,get_teacher_subjects,12.47,50,1,0,0.803,0,1,1
25,2025-02-26T08:55:06,get_subject_stats,17.6,50,2,0,0.299,0,1,1
27,2025-03-27T08:00:05,get_teacher_subjects,25.59,50,1,0,0.841,0,1,1
28,2025-01-06T15:24:00,get_group_report,118.69,300,7,1,0.888,0,0,1
33,2025-01-09T12:25:08,get_teacher_subjects,36.31,200,1,1,0.637,0,0,1
36,2025-03-10T08:59:42,get_teacher_subjects,39.71,500,1,0,0.183,0,-1,1
43,2025-02-26T19:42:55,get_student_grades,41.98,100,2,0,0.688,0,1,1
45,2025-02-11T11:17:55,add_grade,30.34,200,1,1,0.156,2,0,1
46,2025-02-01T14:07:56,add_grade,51.82,500,1,1,0.876,2,-1,1
48,2025-01-23T14:27:00,get_teacher_subjects,11.57,50,1,1,0.516,0,0,1
49,2025-03-11T13:39:20,get_subject_stats,20.25,100,2,0,0.631,0,1,1
52,2025-03-11T11:29:28,add_grade,27.82,200,1,1,0.454,2,0,1
58,2025-02-27T19:58:35,get_student_average,46.68,500,1,0,0.457,0,-1,1
63,2025-02-28T13:57:53,get_student_average,9.44,50,1,0,0.435,0,1,1
64,2025-02-01T11:24:21,get_teacher_subjects,31.89,500,1,1,0.635,0,0,1
65,2025-03-01T15:58:25,get_subject_stats,48.42,100,2,1,0.574,0,0,1
66,2025-02-13T10:20:13,get_student_grades,27.93,300,2,1,0.464,0,0,1
73,2025-02-18T17:27:42,get_teacher_subjects,30.81,50,1,0,0.396,0,1,1
74,2025-02-21T14:57:53,add_grade,3.63,50,1,1,0.468,2,0,1
76,2025-02-28T19:15:53,get_student_average,28.7,300,1,0,0.848,0,1,1
81,2025-03-11T16:22:44,get_student_average,57.23,500,1,1,0.463,0,0,1
83,2025-03-19T19:48:33,get_group_report,49.37,100,3,0,0.577,0,1,1
84,2025-03-18T11:08:17,get_group_report,74.05,200,5,1,0.136,0,0,1
88,2025-02-20T09:38:50,get_student_grades,27.32,100,2,0,0.595,0,1,1
89,2025-02-10T15:36:39,get_student_average,32.88,300,1,1,0.148,0,0,1
90,2025-03-03T18:10:15,get_student_grades,13.44,100,2,0,0.239,0,1,1
92,2025-02-26T18:50:40,get_student_average,6.84,50,1,0,0.572,0,1,1
95,2025-01-14T16:47:20,add_grade,20.18,500,1,1,0.583,0,-1,1
99,2025-02-11T16:07:49,add_grade,10.48,300,1,1,0.423,2,0,1
100,2025-02-20T15:48:31,get_student_grades,33.25,500,2,1,0.6,0,0,1
101,2025-03-16T16:07:01,get_group_report,69.68,200,5,1,0.879,0,-1,1
102,2025-01-08T12:53:58,get_group_report,66.7,100,3,1,0.191,0,0,1
103,2025-03-09T15:26:53,get_subject_stats,20.91,100,2,1,0.486,0,0,1
108,2025-03-26T13:24:24,get_student_average,27.29,50,1,0,0.891,0,1,1
109,2025-03-11T15:55:06,get_subject_stats,14.41,100,2,1,0.799,0,0,1
112,2025-03-22T16:58:18,add_grade,9.69,300,1,1,0.898,2,-1,1
113,2025-01-15T18:10:44,get_student_average,25.66,50,1,0,0.34,0,1,1
115,2025-03-22T10:15:31,get_group_report,73.78,100,3,1,0.83,2,-1,1
117,2025-03-10T10:40:27,get_subject_stats,58.36,500,2,1,0.652,0,0,1
120,2025-02-25T17:51:14,get_subject_stats,31.31,50,2,0,0.586,0,1,1
122,2025-02-24T12:08:05,get_subject_stats,7.86,50,2,1,0.828,0,0,1
126,2025-03-12T17:06:43,get_subject_stats,21.24,200,2,0,0.287,0,1,1
129,2025-03-18T15:26:37,get_group_report,119.77,300,7,1,0.694,0,0,1
132,2025-02-03T12:42:13,get_student_grades,21.28,300,2,1,0.613,0,0,1
133,2025-01-26T13:36:13,get_student_grades,13.24,50,2,0,0.155,0,1,1
134,2025-01-26T11:57:38,get_group_report,143.71,500,11,1,0.102,0,0,1
135,2025-03-28T16:01:08,get_group_report,47.99,100,3,1,0.112,0,0,1
136,2025-02-02T13:08:47,get_group_report,90.63,500,11,0,0.437,0,-1,1
138,2025-01-16T12:54:25,get_subject_stats,62.0,500,2,1,0.441,0,0,1
140,2025-03-17T19:18:29,get_teacher_subjects,26.01,500,1,0,0.504,0,1,1
141,2025-03-24T18:55:13,analyze_conflicts,506.04,50,51,0,0.444,2,1,1
142,2025-02-14T15:20:42,get_student_average,35.02,200,1,1,0.304,0,0,1
143,2025-01-03T09:27:06,get_subject_stats,12.65,300,2,0,0.696,0,-1,1
145,2025-03-17T12:13:09,get_student_average,14.42,50,1,1,0.625,0,0,1
147,2025-03-01T17:38:59,get_teacher_subjects,40.0,500,1,0,0.626,0,1,1
148,2025-02-12T12:00:11,get_student_grades,23.52,100,2,1,0.796,0,0,1
149,2025-01-24T10:33:13,get_student_average,39.54,50,1,1,0.401,0,0,1
152,2025-02-04T11:18:43,get_student_average,11.67,200,1,1,0.643,0,0,1
155,2025-01-13T16:55:47,get_group_report,167.25,500,11,1,0.134,0,0,1
162,2025-02-03T18:30:28,get_teacher_subjects,16.65,200,1,0,0.605,0,1,1
163,2025-02-15T13:28:02,get_teacher_subjects,19.79,50,1,0,0.146,0,1,1
164,2025-02-15T17:37:35,get_student_grades,27.26,50,2,0,0.863,0,1,1
165,2025-02-20T17:30:32,get_student_grades,37.07,300,2,0,0.221,0,1,1
167,2025-02-13T16:26:49,get_student_average,33.6,500,1,1,0.371,0,0,1
168,2025-03-22T09:24:18,get_subject_stats,19.19,200,2,0,0.302,0,1,1
169,2025-03-05T13:58:22,get_teacher_subjects,4.26,100,1,0,0.348,0,1,1
170,2025-02-18T10:24:41,get_subject_stats,53.71,300,2,1,0.733,0,0,1
171,2025-02-17T09:23:01,get_subject_stats,40.84,500,2,0,0.39,0,-1,1
174,2025-03-26T10:57:10,get_teacher_subjects,44.48,300,1,1,0.677,0,0,1
177,2025-02-06T12:52:12,get_student_average,31.62,300,1,1,0.741,0,0,1
179,2025-02-15T09:57:32,get_student_grades,38.52,200,2,0,0.218,0,1,1
182,2025-01-25T12:45:30,get_group_report,56.84,50,2,1,0.459,2,0,1
187,2025-03-18T16:01:24,add_grade,30.32,50,1,1,0.799,2,0,1
189,2025-02-05T17:02:22,get_subject_stats,30.91,50,2,0,0.537,0,1,1
191,2025-01-11T11:59:19,get_student_grades,19.82,200,2,1,0.512,0,0,1
192,2025-02-12T12:55:49,get_teacher_subjects,36.46,300,1,1,0.138,0,0,1
196,2025-02-02T19:46:55,get_student_average,16.76,100,1,0,0.829,0,1,1
197,2025-01-03T18:42:40,get_student_average,41.2,200,1,0,0.425,0,1,1
198,2025-03-22T08:50:28,get_subject_stats,8.71,100,2,0,0.128,0,1,1
205,2025-01-07T13:50:08,get_subject_stats,23.35,100,2,0,0.289,0,1,1
210,2025-02-07T16:40:35,get_group_report,104.6,200,5,1,0.32,0,0,1
211,2025-01-19T09:37:09,get_teacher_subjects,33.1,500,1,0,0.237,0,-1,1
212,2025-01-03T17:02:41,get_teacher_subjects,5.65,200,1,0,0.717,0,1,1
216,2025-01-11T10:15:29,add_grade,30.59,300,1,1,0.198,2,-1,1
224,2025-03-11T08:51:30,get_teacher_subjects,1.06,50,1,0,0.515,0,1,1
226,2025-02-27T16:01:23,get_teacher_subjects,43.5,500,1,1,0.365,0,0,1
229,2025-03-23T18:07:12,get_student_average,8.69,100,1,0,0.115,0,1,1
233,2025-03-10T15:14:19,add_grade,25.01,500,1,1,0.717,0,0,1
234,2025-03-26T13:46:17,get_subject_stats,28.19,300,2,0,0.33,0,1,1
235,2025-01-10T14:02:18,get_teacher_subjects,52.76,300,1,1,0.864,0,0,1
237,2025-01-08T10:03:42,get_subject_stats,39.36,200,2,1,0.824,0,0,1
241,2025-01-27T14:25:50,get_student_grades,19.0,100,2,1,0.496,0,0,1
243,2025-03-15T15:17:12,get_teacher_subjects,29.1,500,1,1,0.747,0,0,1
245,2025-02-27T17:27:32,get_group_report,64.25,100,3,0,0.362,0,1,1
250,2025-01-25T15:15:43,get_student_average,52.05,500,1,1,0.704,0,0,1
251,2025-03-04T15:03:53,get_student_grades,41.15,500,2,1,0.538,0,0,1
252,2025-02-04T10:43:13,get_teacher_subjects,52.91,500,1,1,0.674,0,0,1
256,2025-03-24T14:41:26,get_student_grades,17.99,200,2,1,0.4,0,0,1
257,2025-03-05T14:41:55,get_student_average,46.93,300,1,1,0.378,0,0,1
260,2025-02-20T08:49:59,get_subject_stats,33.88,50,2,0,0.807,0,1,1
263,2025-03-27T17:20:15,get_teacher_subjects,27.92,200,1,0,0.341,0,1,1
265,2025-03-22T15:24:50,get_student_average,29.27,500,1,1,0.52,0,0,1
266,2025-02-08T12:54:14,get_student_average,31.99,100,1,1,0.341,0,0,1
267,2025-03-05T16:24:15,get_student_average,16.59,50,1,1,0.304,0,0,1
269,2025-03-24T09:42:35,get_teacher_subjects,7.03,50,1,0,0.274,0,1,1
272,2025-02-17T16:56:31,get_student_average,23.26,300,1,1,0.473,0,0,1
273,2025-02-11T13:26:02,get_subject_stats,45.57,300,2,0,0.55,0,1,1
276,2025-01-05T15:46:34,get_subject_stats,45.56,300,2,1,0.491,0,0,1
277,2025-03-02T16:48:00,get_teacher_subjects,35.36,50,1,1,0.43,0,0,1
278,2025-01-17T19:29:23,get_group_report,28.54,50,2,0,0.148,0,1,1
279,2025-01-18T18:35:26,get_teacher_subjects,26.51,300,1,0,0.109,0,1,1
280,2025-03-14T12:51:58,add_grade,46.63,500,1,1,0.243,2,-1,1
281,2025-02-09T11:50:25,get_teacher_subjects,24.89,100,1,1,0.163,0,-1,1
282,2025-03-27T11:54:05,get_student_average,30.47,500,1,1,0.623,0,0,1
283,2025-01-21T14:00:44,get_student_grades,29.84,50,2,1,0.237,0,0,1
286,2025-02-01T18:13:37,get_teacher_subjects,14.32,500,1,0,0.215,0,1,1
287,2025-02-22T12:57:34,get_student_average,8.98,50,1,1,0.365,0,0,1
288,2025-01-14T16:14:53,get_group_report,50.1,50,2,1,0.161,0,0,1
289,2025-03-09T14:50:28,get_teacher_subjects,37.34,500,1,1,0.492,0,0,1
295,2025-03-13T17:10:08,get_teacher_subjects,21.84,100,1,0,0.315,0,1,1
301,2025-01-19T09:34:11,get_student_average,39.28,200,1,0,0.645,0,-1,1
302,2025-02-27T19:44:04,get_subject_stats,17.39,300,2,0,0.755,0,1,1
303,2025-03-05T10:45:27,get_student_average,20.53,300,1,1,0.731,0,0,1
308,2025-03-19T15:44:32,get_teacher_subjects,22.96,100,1,1,0.221,0,0,1
309,2025-01-27T12:46:09,get_student_average,38.41,50,1,1,0.379,0,0,1
312,2025-02-15T10:14:51,get_group_report,139.8,500,11,1,0.424,0,0,1
316,2025-02-20T13:11:52,get_teacher_subjects,13.58,50,1,0,0.639,0,1,1
317,2025-02-04T09:15:19,get_teacher_subjects,39.88,500,1,0,0.194,0,-1,1
319,2025-01-11T16:53:28,get_subject_stats,17.8,100,2,1,0.596,0,0,1
320,2025-03-17T10:41:31,get_student_grades,31.79,300,2,1,0.427,0,0,1
324,2025-02-12T12:55:52,get_student_grades,13.23,100,2,1,0.17,0,0,1
325,2025-02-28T11:45:39,get_student_grades,35.17,100,2,1,0.606,0,0,1
328,2025-01-08T12:09:45,get_student_average,6.03,50,1,1,0.358,0,0,1
330,2025-02-15T16:31:20,get_student_grades,47.71,300,2,1,0.566,0,0,1
331,2025-03-22T19:44:22,get_subject_stats,40.39,50,2,0,0.78,0,1,1
332,2025-02-27T14:18:21,get_student_average,22.82,100,1,1,0.538,0,0,1
337,2025-03-22T15:28:00,get_student_grades,32.1,100,2,1,0.106,0,0,1
340,2025-03-05T15:58:26,get_teacher_subjects,12.88,100,1,1,0.593,0,0,1
343,2025-03-10T12:13:33,get_subject_stats,53.46,500,2,1,0.586,0,0,1
345,2025-02-05T08:24:55,get_student_grades,56.48,500,2,0,0.771,0,-1,1
348,2025-03-20T09:09:17,get_student_average,30.62,300,1,0,0.167,0,1,1
353,2025-03-04T10:49:57,get_group_report,103.31,200,5,1,0.123,0,0,1
354,2025-03-21T09:04:31,add_grade,20.52,500,1,0,0.464,2,-1,1
356,2025-01-28T19:55:00,get_student_grades,25.35,100,2,0,0.296,0,1,1
358,2025-02-27T11:04:36,get_group_report,91.68,200,5,1,0.398,0,0,1
359,2025-02-03T11:56:29,get_student_grades,50.88,100,2,1,0.793,0,0,1
363,2025-02-28T08:47:46,get_student_grades,38.36,200,2,0,0.346,0,1,1
366,2025-02-22T17:08:15,get_student_average,20.21,50,1,0,0.333,0,1,1
367,2025-01-03T13:12:08,get_student_average,20.11,200,1,0,0.724,0,1,1
368,2025-01-18T10:22:49,get_group_report,45.94,50,2,1,0.266,2,0,1
373,2025-01-01T17:04:12,get_subject_stats,24.94,50,2,0,0.822,0,1,1
375,2025-01-12T15:13:58,get_student_average,35.46,300,1,1,0.25,0,0,1
378,2025-03-12T08:30:34,get_subject_stats,54.58,500,2,0,0.725,0,-1,1
380,2025-01-06T15:06:15,add_grade,29.51,50,1,1,0.625,2,-1,1
383,2025-01-27T17:51:56,add_grade,15.68,500,1,0,0.876,0,1,1
389,2025-02-05T10:11:46,get_group_report,150.71,500,11,1,0.101,0,-1,1
390,2025-03-11T17:58:51,get_teacher_subjects,8.3,300,1,0,0.874,0,1,1
392,2025-03-11T19:28:00,get_group_report,49.3,50,2,0,0.312,0,1,1
394,2025-02-04T15:53:30,get_group_report,106.57,300,7,1,0.731,0,0,1
395,2025-01-10T10:01:20,get_subject_stats,39.33,100,2,1,0.309,0,0,1
397,2025-02-06T14:03:06,get_student_average,7.72,50,1,1,0.365,0,0,1
398,2025-03-09T19:42:18,get_student_average,48.02,500,1,0,0.338,0,1,1
402,2025-02-08T15:53:17,add_grade,17.3,100,1,1,0.551,2,0,1
406,2025-02-03T11:43:27,get_group_report,52.75,100,3,1,0.262,0,0,1
407,2025-01-03T12:24:35,get_group_report,148.68,500,11,1,0.418,0,0,1
412,2025-02-12T08:01:21,get_subject_stats,32.83,100,2,0,0.754,0,1,1
415,2025-01-03T08:19:45,get_teacher_subjects,24.61,200,1,0,0.505,0,1,1
418,2025-01-28T11:30:37,get_student_grades,31.47,50,2,1,0.541,0,0,1
420,2025-01-09T18:41:26,get_group_report,39.0,100,3,0,0.511,0,1,1
421,2025-03-26T15:00:14,get_subject_stats,32.84,50,2,1,0.302,0,0,1
422,2025-02-09T14:13:29,add_grade,40.22,200,1,1,0.342,2,0,1
423,2025-03-22T17:53:53,get_teacher_subjects,11.09,300,1,0,0.399,0,1,1
424,2025-02-09T12:40:20,get_teacher_subjects,28.94,200,1,1,0.789,0,0,1
428,2025-03-12T18:32:19,get_subject_stats,46.4,500,2,0,0.776,0,-1,1
429,2025-02-24T12:51:35,get_teacher_subjects,8.64,100,1,1,0.71,0,0,1
431,2025-01-16T12:03:55,add_grade,23.68,200,1,1,0.608,2,-1,1
432,2025-03-13T15:33:19,get_teacher_subjects,23.95,50,1,1,0.43,0,0,1
433,2025-02-05T11:20:55,get_group_report,81.6,100,3,1,0.673,0,0,1
434,2025-02-21T18:03:00,get_student_average,41.47,200,1,0,0.462,0,1,1
436,2025-01-02T14:34:12,get_subject_stats,34.34,300,2,1,0.685,0,0,1
437,2025-03-08T11:14:44,add_grade,14.27,500,1,1,0.802,2,-1,1
444,2025-02-20T14:38:44,get_student_grades,41.67,200,2,1,0.21,0,0,1
445,2025-02-04T19:50:06,get_student_grades,41.71,500,2,0,0.498,0,-1,1
446,2025-01-02T11:35:31,add_grade,32.54,500,1,1,0.828,2,-1,1
447,2025-01-27T11:36:42,get_student_average,31.28,200,1,1,0.495,0,0,1
448,2025-02-21T19:14:29,get_teacher_subjects,28.44,50,1,0,0.891,0,1,1
454,2025-03-01T10:55:43,get_subject_stats,47.45,300,2,1,0.804,0,0,1
455,2025-01-03T15:16:41,get_group_report,92.82,300,7,1,0.351,0,0,1
456,2025-03-08T19:42:55,get_subject_stats,38.07,500,2,0,0.371,0,1,1
457,2025-03-08T09:30:22,get_subject_stats,32.31,500,2,0,0.631,0,-1,1
458,2025-03-06T17:32:54,get_group_report,92.18,500,11,0,0.475,0,-1,1
463,2025-01-27T13:14:54,get_subject_stats,23.53,300,2,0,0.464,0,1,1
464,2025-02-04T15:06:48,get_teacher_subjects,37.08,500,1,1,0.627,0,0,1
468,2025-02-15T09:42:37,get_subject_stats,45.89,500,2,0,0.865,0,-1,1
471,2025-01-09T14:25:21,get_teacher_subjects,52.03,300,1,1,0.876,0,0,1
473,2025-01-20T18:45:18,get_subject_stats,23.69,500,2,0,0.649,0,-1,1
474,2025-03-04T16:48:22,get_group_report,69.98,100,3,1,0.55,0,0,1
475,2025-03-10T18:56:54,get_subject_stats,38.91,300,2,0,0.438,0,1,1
477,2025-02-07T10:48:34,add_grade,33.59,200,1,1,0.126,2,0,1
478,2025-01-24T18:41:35,get_student_grades,46.58,500,2,0,0.411,0,-1,1
479,2025-02-13T19:26:50,get_subject_stats,32.58,200,2,0,0.881,0,1,1
485,2025-02-17T09:14:11,get_teacher_subjects,35.36,200,1,0,0.516,0,1,1
486,2025-01-07T16:42:21,get_group_report,88.96,300,7,1,0.365,0,0,1
489,2025-03-27T12:49:23,get_student_grades,29.92,300,2,1,0.511,0,0,1
490,2025-03-03T12:06:10,get_student_average,8.72,50,1,1,0.877,0,0,1
491,2025-03-21T18:49:13,get_teacher_subjects,2.12,50,1,0,0.792,0,1,1
494,2025-02-14T17:24:28,get_teacher_subjects,32.36,50,1,0,0.604,0,1,1
496,2025-01-10T13:50:43,get_subject_stats,38.62,50,2,0,0.341,0,1,1
499,2025-03-20T16:25:34,get_student_grades,25.22,500,2,1,0.538,0,0,1
