measurement_id,timestamp,operation_name,duration_ms,data_size,n_queries,is_peak_hour,server_load,cluster_hierarchical,cluster_kmeans
4,2025-01-13T11:06:22,analyze_conflicts,791.66,100,101,1,0.778,3,2
10,2025-03-11T11:13:41,analyze_conflicts,734.92,50,51,1,0.499,3,2
15,2025-03-24T14:16:32,analyze_conflicts,751.07,200,201,1,0.71,3,2
20,2025-03-10T16:25:42,analyze_conflicts,773.68,100,101,1,0.62,3,2
23,2025-01-24T12:59:56,analyze_conflicts,740.94,100,101,1,0.557,3,2
24,2025-02-12T14:27:26,analyze_conflicts,861.29,300,301,1,0.474,3,1
26,2025-01-28T10:59:04,analyze_conflicts,916.47,300,301,1,0.455,3,1
29,2025-03-22T12:45:31,analyze_conflicts,943.86,300,301,1,0.224,3,1
38,2025-01-03T16:40:27,analyze_conflicts,847.61,200,201,1,0.763,3,2
39,2025-03-15T10:35:45,analyze_conflicts,849.07,200,201,1,0.442,3,2
50,2025-02-23T16:18:35,analyze_conflicts,794.93,200,201,1,0.202,3,2
55,2025-01-23T15:44:24,analyze_conflicts,664.11,50,51,1,0.496,3,2
59,2025-03-09T15:49:49,analyze_conflicts,881.54,300,301,1,0.517,3,1
61,2025-01-03T11:26:26,analyze_conflicts,693.01,100,101,1,0.365,3,2
62,2025-03-23T11:01:54,analyze_conflicts,716.01,50,51,1,0.805,3,2
67,2025-02-27T12:05:30,analyze_conflicts,1006.94,300,301,1,0.116,3,1
77,2025-03-13T11:21:01,analyze_conflicts,996.14,300,301,1,0.495,3,1
78,2025-02-20T11:44:56,analyze_conflicts,901.78,300,301,1,0.321,3,1
80,2025-01-13T15:44:15,analyze_conflicts,985.86,300,301,1,0.345,3,1
86,2025-01-09T15:55:30,analyze_conflicts,823.23,200,201,1,0.191,3,2
91,2025-02-02T14:14:18,analyze_conflicts,667.98,50,51,1,0.666,3,2
94,2025-02-15T12:07:29,analyze_conflicts,753.58,100,101,1,0.651,3,2
97,2025-02-06T10:37:27,analyze_conflicts,673.22,50,51,1,0.608,3,2
98,2025-03-04T15:54:10,analyze_conflicts,642.48,50,51,1,0.364,3,2
104,2025-03-17T16:47:56,analyze_conflicts,855.57,300,301,1,0.209,3,1
118,2025-01-08T11:24:36,analyze_conflicts,939.02,200,201,1,0.387,3,2
123,2025-02-17T10:32:58,analyze_conflicts,891.03,300,301,1,0.318,3,1
124,2025-01-15T12:04:09,analyze_conflicts,986.09,300,301,1,0.703,3,1
125,2025-01-09T16:34:07,analyze_conflicts,925.34,300,301,1,0.464,3,1
131,2025-01-22T15:23:34,analyze_conflicts,1048.98,300,301,1,0.821,3,1
137,2025-03-04T15:28:32,analyze_conflicts,658.38,50,51,1,0.277,3,2
144,2025-03-11T16:42:07,analyze_conflicts,673.8,100,101,1,0.429,3,2
154,2025-02-24T12:27:11,analyze_conflicts,676.82,100,101,1,0.203,3,2
158,2025-01-13T11:55:19,analyze_conflicts,658.06,50,51,1,0.697,3,2
160,2025-01-20T11:09:48,analyze_conflicts,652.58,100,101,1,0.707,3,2
161,2025-02-22T15:59:56,analyze_conflicts,1004.57,300,301,1,0.552,3,1
173,2025-03-02T16:42:21,analyze_conflicts,724.72,50,51,1,0.801,3,2
180,2025-02-02T15:25:32,analyze_conflicts,803.88,100,101,1,0.399,3,2
184,2025-02-21T11:50:39,analyze_conflicts,779.02,200,201,1,0.466,3,2
194,2025-03-09T15:51:05,analyze_conflicts,750.73,100,101,1,0.682,3,2
206,2025-03-05T16:39:56,analyze_conflicts,845.42,200,201,1,0.169,3,2
207,2025-03-03T16:08:20,analyze_conflicts,919.41,300,301,1,0.614,3,1
214,2025-02-10T15:29:04,analyze_conflicts,799.11,200,201,1,0.651,3,2
215,2025-01-11T15:55:45,analyze_conflicts,927.75,300,301,1,0.355,3,1
219,2025-03-15T15:15:13,analyze_conflicts,764.05,200,201,1,0.567,3,2
220,2025-03-16T15:18:34,analyze_conflicts,865.06,200,201,1,0.107,3,2
221,2025-02-02T12:25:03,analyze_conflicts,772.23,100,101,1,0.556,3,2
223,2025-03-12T14:48:09,analyze_conflicts,672.33,50,51,1,0.259,3,2
230,2025-03-16T14:55:54,analyze_conflicts,752.2,100,101,1,0.689,3,2
231,2025-03-16T16:33:24,analyze_conflicts,671.97,100,101,1,0.351,3,2
246,2025-01-01T10:16:24,analyze_conflicts,741.41,50,51,1,0.288,3,2
248,2025-03-23T15:49:19,analyze_conflicts,639.32,50,51,1,0.652,3,2
262,2025-01-05T14:32:18,analyze_conflicts,664.12,50,51,1,0.287,3,2
268,2025-03-27T15:12:03,analyze_conflicts,706.23,50,51,1,0.315,3,2
270,2025-01-24T12:07:47,analyze_conflicts,897.75,200,201,1,0.9,3,2
275,2025-03-21T14:43:21,analyze_conflicts,726.43,100,101,1,0.306,3,2
290,2025-02-03T14:49:39,analyze_conflicts,879.88,300,301,1,0.336,3,1
293,2025-02-04T14:01:05,analyze_conflicts,719.56,100,101,1,0.383,3,2
300,2025-03-26T12:15:20,analyze_conflicts,881.8,200,201,1,0.401,3,2
310,2025-02-24T16:44:28,analyze_conflicts,721.83,100,101,1,0.355,3,2
313,2025-01-15T14:37:27,analyze_conflicts,848.61,300,301,1,0.411,3,1
315,2025-02-17T11:40:20,analyze_conflicts,816.23,200,201,1,0.578,3,2
318,2025-03-13T16:27:11,analyze_conflicts,711.62,100,101,1,0.489,3,2
321,2025-01-10T15:02:17,analyze_conflicts,875.24,300,301,1,0.28,3,1
326,2025-03-12T11:34:17,analyze_conflicts,787.57,100,101,1,0.577,3,2
327,2025-03-22T12:52:06,analyze_conflicts,864.91,200,201,1,0.208,3,2
329,2025-03-14T15:24:28,analyze_conflicts,872.73,300,301,1,0.16,3,1
334,2025-02-07T10:44:58,analyze_conflicts,642.9,50,51,1,0.206,3,2
338,2025-01-13T14:05:46,analyze_conflicts,699.13,50,51,1,0.745,3,2
339,2025-01-21T12:43:09,analyze_conflicts,778.03,200,201,1,0.155,3,2
344,2025-01-16T12:24:07,analyze_conflicts,983.11,300,301,1,0.293,3,1
349,2025-03-25T10:53:41,analyze_conflicts,726.92,100,101,1,0.645,3,2
357,2025-01-18T10:51:58,analyze_conflicts,893.46,300,301,1,0.671,3,1
364,2025-01-23T14:17:05,analyze_conflicts,706.63,100,101,1,0.135,3,2
370,2025-02-13T10:32:03,analyze_conflicts,748.62,200,201,1,0.642,3,2
381,2025-02-12T11:59:53,analyze_conflicts,701.93,50,51,1,0.893,3,2
396,2025-01-18T10:57:05,analyze_conflicts,890.93,200,201,1,0.37,3,2
401,2025-01-21T15:34:24,analyze_conflicts,945.68,300,301,1,0.248,3,1
404,2025-02-19T16:56:15,analyze_conflicts,926.08,300,301,1,0.481,3,1
405,2025-03-22T16:39:09,analyze_conflicts,682.64,50,51,1,0.196,3,2
408,2025-03-20T16:37:33,analyze_conflicts,840.78,200,201,1,0.725,3,2
409,2025-01-04T10:36:49,analyze_conflicts,739.4,100,101,1,0.181,3,2
411,2025-03-23T12:25:02,analyze_conflicts,714.8,100,101,1,0.417,3,2
413,2025-01-05T15:19:47,analyze_conflicts,906.45,200,201,1,0.454,3,2
425,2025-01-26T11:54:51,analyze_conflicts,780.06,200,201,1,0.748,3,2
438,2025-01-27T14:02:19,analyze_conflicts,664.24,50,51,1,0.859,3,2
440,2025-02-01T10:14:14,analyze_conflicts,813.47,100,101,1,0.682,3,2
442,2025-01-22T16:06:41,analyze_conflicts,859.79,200,201,1,0.769,3,2
443,2025-02-16T14:44:09,analyze_conflicts,648.26,50,51,1,0.264,3,2
451,2025-03-03T15:23:52,analyze_conflicts,907.51,200,201,1,0.374,3,2
452,2025-02-26T15:26:41,analyze_conflicts,889.7,300,301,1,0.809,3,1
460,2025-02-26T14:36:28,analyze_conflicts,990.29,300,301,1,0.17,3,1
466,2025-03-14T15:06:16,analyze_conflicts,677.01,100,101,1,0.589,3,2
467,2025-03-11T11:06:48,analyze_conflicts,943.87,300,301,1,0.432,3,1
472,2025-03-17T10:19:53,analyze_conflicts,719.63,100,101,1,0.661,3,2
492,2025-03-25T11:27:41,analyze_conflicts,685.16,50,51,1,0.753,3,2
495,2025-03-24T14:39:04,analyze_conflicts,698.37,50,51,1,0.705,3,2
497,2025-02-06T14:34:14,analyze_conflicts,926.22,300,301,1,0.209,3,1
